country,state,city,station,last_update,latitude,longitude,pollutant_id,min_value,max_value,avg_value
India,Bihar,Patna,"Samanpura, Patna - BSPCB",11-12-2025 08:00:00,25.596727,85.085624,OZONE,10,107,13
India,Bihar,Patna,"Govt. High School Shikarpur, Patna - BSPCB",11-12-2025 08:00:00,25.592539,85.227158,PM2.5,61,75,67
India,Bihar,Muzaffarpur,"MIT-Daudpur Kothi, Muzaffarpur - BSPCB",11-12-2025 08:00:00,26.1403345,85.3650192,CO,39,70,39
India,Bihar,Patna,"IGSC Planetarium Complex, Patna - BSPCB",11-12-2025 08:00:00,25.610369,85.132568,SO2,18,22,20
India,Bihar,Patna,"DRM Office Danapur, Patna - BSPCB",11-12-2025 08:00:00,25.586562,85.043586,PM2.5,89,330,205
India,Bihar,Patna,"DRM Office Danapur, Patna - BSPCB",11-12-2025 08:00:00,25.586562,85.043586,OZONE,7,34,7
India,Bihar,Purnia,"Mariam Nagar, Purnia - BSPCB",11-12-2025 08:00:00,25.366336,87.117468,SO2,9,17,14
India,Bihar,Patna,"Muradpur, Patna - BSPCB",11-12-2025 08:00:00,25.619651,85.147382,NO2,4,6,5
India,Bihar,Purnia,"Mariam Nagar, Purnia - BSPCB",11-12-2025 08:00:00,25.366336,87.117468,OZONE,20,40,22
India,Bihar,Rajgir,"Dangi Tola, Rajgir - BSPCB",11-12-2025 08:00:00,25.03280,85.41948,PM10,38,247,106
India,Bihar,Rajgir,"Dangi Tola, Rajgir - BSPCB",11-12-2025 08:00:00,25.03280,85.41948,OZONE,30,34,33
India,Bihar,Sasaram,"Dada Peer, Sasaram - BSPCB",11-12-2025 08:00:00,24.952822,84.002396,SO2,1,5,4
India,Andhra_Pradesh,Amaravati,"Secretariat, Amaravati - APPCB",11-12-2025 08:00:00,16.5150833,80.5181667,NH3,1,4,3
India,Andhra_Pradesh,Amaravati,"Secretariat, Amaravati - APPCB",11-12-2025 08:00:00,16.5150833,80.5181667,SO2,2,24,10
India,Andhra_Pradesh,Anantapur,"Gulzarpet, Anantapur - APPCB",11-12-2025 08:00:00,14.675886,77.593027,PM10,44,126,83
India,Andhra_Pradesh,Anantapur,"Gulzarpet, Anantapur - APPCB",11-12-2025 08:00:00,14.675886,77.593027,NH3,6,7,6
India,Andhra_Pradesh,Anantapur,"Gulzarpet, Anantapur - APPCB",11-12-2025 08:00:00,14.675886,77.593027,SO2,11,18,13
India,Andhra_Pradesh,Visakhapatnam,"GVM Corporation, Visakhapatnam - APPCB",11-12-2025 08:00:00,17.72,83.3,SO2,19,39,27
India,Arunachal_Pradesh,Naharlagun,"Naharlagun, Naharlagun - APSPCB",11-12-2025 08:00:00,27.103358,93.679645,PM10,39,440,171
India,Andhra_Pradesh,Rajamahendravaram,"Anand Kala Kshetram, Rajamahendravaram - APPCB",11-12-2025 08:00:00,16.9872867,81.7363176,CO,26,62,45
India,Andhra_Pradesh,Tirumala,"Toll Gate, Tirumala - APPCB",11-12-2025 08:00:00,13.67,79.35,NH3,1,1,1
India,Andhra_Pradesh,Tirupati,"Vaikuntapuram, Tirupati - APPCB",11-12-2025 08:00:00,13.615387,79.409230,PM10,57,73,63
India,Andhra_Pradesh,Vijayawada,"HB Colony, Vijayawada - APPCB",11-12-2025 08:00:00,16.536107,80.594233,PM10,59,89,75
India,Andhra_Pradesh,Vijayawada,"Rajiv Gandhi Park, Vijayawada - APPCB",11-12-2025 08:00:00,16.509717,80.612222,PM2.5,80,154,111
India,Andhra_Pradesh,Vijayawada,"Rajiv Gandhi Park, Vijayawada - APPCB",11-12-2025 08:00:00,16.509717,80.612222,SO2,8,16,12
India,Andhra_Pradesh,Visakhapatnam,"GVM Corporation, Visakhapatnam - APPCB",11-12-2025 08:00:00,17.72,83.3,PM2.5,155,323,266
India,Andhra_Pradesh,Vijayawada,"Rajiv Nagar, Vijayawada - APPCB",11-12-2025 08:00:00,16.554731,80.649110,SO2,1,44,24
India,Andhra_Pradesh,Vijayawada,"Kanuru, Vijayawada - APPCB",11-12-2025 08:00:00,16.486692,80.699436,PM10,40,74,53
India,Andhra_Pradesh,Vijayawada,"Kanuru, Vijayawada - APPCB",11-12-2025 08:00:00,16.486692,80.699436,OZONE,17,170,17
India,Andhra_Pradesh,Vijayawada,"Kanuru, Vijayawada - APPCB",11-12-2025 08:00:00,16.486692,80.699436,NH3,2,3,3
India,Bihar,Araria,"Kharahiya Basti, Araria - BSPCB",11-12-2025 08:00:00,26.146529,87.454184,PM10,25,180,105
India,Bihar,Araria,"Kharahiya Basti, Araria - BSPCB",11-12-2025 08:00:00,26.146529,87.454184,NO2,2,48,13
India,Bihar,Araria,"Kharahiya Basti, Araria - BSPCB",11-12-2025 08:00:00,26.146529,87.454184,SO2,NA,NA,NA
India,Bihar,Araria,"Kharahiya Basti, Araria - BSPCB",11-12-2025 08:00:00,26.146529,87.454184,CO,8,30,27
India,Assam,Nagaon,"Christianpatty, Nagaon - PCBA",11-12-2025 08:00:00,26.349082,92.68449,OZONE,8,9,9
India,Assam,Nalbari,"Bata Chowk, Nalbari - PCBA",11-12-2025 08:00:00,26.446912,91.439057,PM10,110,126,117
India,Bihar,Arrah,"New DM Office, Arrah - BSPCB",11-12-2025 08:00:00,25.5626095,84.663264,OZONE,7,10,8
India,Bihar,Aurangabad,"Gurdeo Nagar, Aurangabad - BSPCB",11-12-2025 08:00:00,24.75746,84.366208,PM2.5,2,93,30
India,Bihar,Aurangabad,"Gurdeo Nagar, Aurangabad - BSPCB",11-12-2025 08:00:00,24.75746,84.366208,SO2,10,14,12
India,Bihar,Aurangabad,"Gurdeo Nagar, Aurangabad - BSPCB",11-12-2025 08:00:00,24.75746,84.366208,CO,101,103,102
India,Assam,Guwahati,"Pan Bazaar, Guwahati - PCBA",11-12-2025 08:00:00,26.187500,91.744194,SO2,16,38,26
India,Assam,Guwahati,"Pan Bazaar, Guwahati - PCBA",11-12-2025 08:00:00,26.187500,91.744194,CO,9,69,43
India,Assam,Sivasagar,"Girls College, Sivasagar - PCBA",11-12-2025 08:00:00,26.987634,94.636574,OZONE,4,72,4
India,Bihar,Arrah,"New DM Office, Arrah - BSPCB",11-12-2025 08:00:00,25.5626095,84.663264,PM10,42,116,86
India,Assam,Guwahati,"LGBI Airport, Guwahati - PCBA",11-12-2025 08:00:00,26.10887,91.589544,CO,27,53,37
India,Assam,Silchar,"Tarapur, Silchar - PCBA",11-12-2025 08:00:00,24.82827,92.79525,CO,25,52,45
India,Bihar,Gaya,"Collectorate, Gaya - BSPCB",11-12-2025 08:00:00,24.7955,84.9994,NO2,9,9,9
India,Bihar,Gaya,"Collectorate, Gaya - BSPCB",11-12-2025 08:00:00,24.7955,84.9994,CO,34,107,46
India,Bihar,Gaya,"Kareemganj, Gaya - BSPCB",11-12-2025 08:00:00,24.792403,84.992416,PM2.5,47,308,155
India,Bihar,Chhapra,"Darshan Nagar, Chhapra - BSPCB",11-12-2025 08:00:00,25.7808257,84.7446768,PM10,48,170,111
India,Bihar,Chhapra,"Darshan Nagar, Chhapra - BSPCB",11-12-2025 08:00:00,25.7808257,84.7446768,NO2,2,3,2
India,Bihar,Chhapra,"Darshan Nagar, Chhapra - BSPCB",11-12-2025 08:00:00,25.7808257,84.7446768,SO2,20,28,22
India,Bihar,Chhapra,"Darshan Nagar, Chhapra - BSPCB",11-12-2025 08:00:00,25.7808257,84.7446768,CO,8,20,10
India,Bihar,Bihar Sharif,"D M Colony, Bihar Sharif - BSPCB",11-12-2025 08:00:00,25.204762,85.514960,CO,2,30,7
India,Bihar,Bihar Sharif,"D M Colony, Bihar Sharif - BSPCB",11-12-2025 08:00:00,25.204762,85.514960,OZONE,2,27,4
India,Bihar,Bhagalpur,"Mayaganj, Bhagalpur - BSPCB",11-12-2025 08:00:00,25.265194,87.012947,PM2.5,50,301,125
India,Bihar,Begusarai,"Lohiyanagar, Begusarai - BSPCB",11-12-2025 08:00:00,25.42742023,86.13886079,PM10,NA,NA,NA
India,Bihar,Bhagalpur,"Mayaganj, Bhagalpur - BSPCB",11-12-2025 08:00:00,25.265194,87.012947,OZONE,20,95,35
India,Bihar,Buxar,"Charitra Van, Buxar - BSPCB",11-12-2025 08:00:00,25.567520,83.966379,NO2,9,10,9
India,Bihar,Gaya,"Kareemganj, Gaya - BSPCB",11-12-2025 08:00:00,24.792403,84.992416,OZONE,1,49,2
India,Bihar,Muzaffarpur,"MIT-Daudpur Kothi, Muzaffarpur - BSPCB",11-12-2025 08:00:00,26.1403345,85.3650192,OZONE,13,67,13
India,Bihar,Muzaffarpur,"MIT-Daudpur Kothi, Muzaffarpur - BSPCB",11-12-2025 08:00:00,26.1403345,85.3650192,SO2,10,16,12
India,Bihar,Patna,"Govt. High School Shikarpur, Patna - BSPCB",11-12-2025 08:00:00,25.592539,85.227158,SO2,10,13,12
India,Bihar,Muzaffarpur,"Muzaffarpur Collectorate, Muzaffarpur - BSPCB",11-12-2025 08:00:00,26.1209,85.3647,OZONE,8,40,10
India,Bihar,Manguraha,"Forest Rest House, Manguraha - BSPCB",11-12-2025 08:00:00,27.308328,84.531742,NH3,1,2,1
India,Bihar,Hajipur,"Industrial Area, Hajipur - BSPCB",11-12-2025 08:00:00,25.697189,85.245900,PM10,46,144,82
India,Bihar,Hajipur,"Industrial Area, Hajipur - BSPCB",11-12-2025 08:00:00,25.697189,85.245900,NH3,6,14,11
India,Bihar,Motihari,"Gandak Colony, Motihari - BSPCB",11-12-2025 08:00:00,26.63086,84.90051,OZONE,2,4,3
India,Bihar,Gaya,"SFTI Kusdihra, Gaya - BSPCB",11-12-2025 08:00:00,24.762518,84.982348,PM2.5,39,57,46
India,Bihar,Patna,"Samanpura, Patna - BSPCB",11-12-2025 08:00:00,25.596727,85.085624,PM2.5,57,334,252
India,Bihar,Patna,"Samanpura, Patna - BSPCB",11-12-2025 08:00:00,25.596727,85.085624,CO,2,137,62
India,Bihar,Purnia,"Mariam Nagar, Purnia - BSPCB",11-12-2025 08:00:00,25.366336,87.117468,PM10,40,114,84
India,Bihar,Purnia,"Mariam Nagar, Purnia - BSPCB",11-12-2025 08:00:00,25.366336,87.117468,CO,31,58,53
India,Bihar,Rajgir,"Dangi Tola, Rajgir - BSPCB",11-12-2025 08:00:00,25.03280,85.41948,NO2,8,10,9
India,Bihar,Saharsa,"Police Line, Saharsa - BSPCB",11-12-2025 08:00:00,25.892357,86.590325,NO2,5,11,7
India,Bihar,Samastipur,"DM Office_Kasipur, Samastipur - BSPCB",11-12-2025 08:00:00,25.859655,85.77944,PM2.5,NA,NA,NA
India,Bihar,Sasaram,"Dada Peer, Sasaram - BSPCB",11-12-2025 08:00:00,24.952822,84.002396,PM2.5,62,331,125
India,Bihar,Sasaram,"Dada Peer, Sasaram - BSPCB",11-12-2025 08:00:00,24.952822,84.002396,NO2,2,5,2
India,Bihar,Sasaram,"Dada Peer, Sasaram - BSPCB",11-12-2025 08:00:00,24.952822,84.002396,NH3,3,6,3
India,Andaman and Nicobar,Sri Vijaya Puram,"Police Line, Sri Vijaya Puram - ANPCC",11-12-2025 08:00:00,11.654054,92.734055,PM10,NA,NA,NA
India,Andaman and Nicobar,Sri Vijaya Puram,"Police Line, Sri Vijaya Puram - ANPCC",11-12-2025 08:00:00,11.654054,92.734055,SO2,NA,NA,NA
India,Andhra_Pradesh,Amaravati,"Secretariat, Amaravati - APPCB",11-12-2025 08:00:00,16.5150833,80.5181667,OZONE,4,71,19
India,Andhra_Pradesh,Anantapur,"Gulzarpet, Anantapur - APPCB",11-12-2025 08:00:00,14.675886,77.593027,PM2.5,47,169,88
India,Andhra_Pradesh,Rajamahendravaram,"Anand Kala Kshetram, Rajamahendravaram - APPCB",11-12-2025 08:00:00,16.9872867,81.7363176,SO2,2,40,22
India,Andhra_Pradesh,Tirumala,"Toll Gate, Tirumala - APPCB",11-12-2025 08:00:00,13.67,79.35,PM2.5,118,235,196
India,Andhra_Pradesh,Tirumala,"Toll Gate, Tirumala - APPCB",11-12-2025 08:00:00,13.67,79.35,NO2,11,21,16
India,Andhra_Pradesh,Visakhapatnam,"GVM Corporation, Visakhapatnam - APPCB",11-12-2025 08:00:00,17.72,83.3,CO,18,92,32
India,Arunachal_Pradesh,Naharlagun,"Naharlagun, Naharlagun - APSPCB",11-12-2025 08:00:00,27.103358,93.679645,NH3,NA,NA,NA
India,Andhra_Pradesh,Chittoor,"Gangineni Cheruvu, Chittoor - APPCB",11-12-2025 08:00:00,13.204880,79.097889,NO2,28,33,30
India,Andhra_Pradesh,Chittoor,"Gangineni Cheruvu, Chittoor - APPCB",11-12-2025 08:00:00,13.204880,79.097889,NH3,5,6,6
India,Andhra_Pradesh,Chittoor,"Gangineni Cheruvu, Chittoor - APPCB",11-12-2025 08:00:00,13.204880,79.097889,CO,17,40,32
India,Andhra_Pradesh,Kadapa,"Yerramukkapalli, Kadapa - APPCB",11-12-2025 08:00:00,14.465052,78.824187,SO2,10,16,12
India,Andhra_Pradesh,Kadapa,"Yerramukkapalli, Kadapa - APPCB",11-12-2025 08:00:00,14.465052,78.824187,OZONE,18,28,19
India,Andhra_Pradesh,Vijayawada,"Kanuru, Vijayawada - APPCB",11-12-2025 08:00:00,16.486692,80.699436,SO2,14,26,19
India,Andhra_Pradesh,Vijayawada,"Kanuru, Vijayawada - APPCB",11-12-2025 08:00:00,16.486692,80.699436,CO,28,62,50
India,Andhra_Pradesh,Rajamahendravaram,"Anand Kala Kshetram, Rajamahendravaram - APPCB",11-12-2025 08:00:00,16.9872867,81.7363176,NH3,3,11,6
India,Andhra_Pradesh,Vijayawada,"Rajiv Gandhi Park, Vijayawada - APPCB",11-12-2025 08:00:00,16.509717,80.612222,OZONE,5,72,9
India,Andhra_Pradesh,Tirupati,"Vaikuntapuram, Tirupati - APPCB",11-12-2025 08:00:00,13.615387,79.409230,OZONE,12,25,12
India,Andhra_Pradesh,Vijayawada,"Kanuru, Vijayawada - APPCB",11-12-2025 08:00:00,16.486692,80.699436,PM2.5,47,81,60
India,Arunachal_Pradesh,Naharlagun,"Naharlagun, Naharlagun - APSPCB",11-12-2025 08:00:00,27.103358,93.679645,CO,7,66,17
India,Assam,Byrnihat,"Central Academy for SFS, Byrnihat - PCBA",11-12-2025 08:00:00,26.071318,91.87488,PM10,75,128,93
India,Assam,Byrnihat,"Central Academy for SFS, Byrnihat - PCBA",11-12-2025 08:00:00,26.071318,91.87488,NO2,6,8,7
India,Assam,Byrnihat,"Central Academy for SFS, Byrnihat - PCBA",11-12-2025 08:00:00,26.071318,91.87488,CO,46,61,54
India,Assam,Byrnihat,"Central Academy for SFS, Byrnihat - PCBA",11-12-2025 08:00:00,26.071318,91.87488,OZONE,15,28,17
India,Assam,Nagaon,"Christianpatty, Nagaon - PCBA",11-12-2025 08:00:00,26.349082,92.68449,NO2,1,1,1
India,Assam,Nagaon,"Christianpatty, Nagaon - PCBA",11-12-2025 08:00:00,26.349082,92.68449,NH3,4,4,4
India,Assam,Silchar,"Tarapur, Silchar - PCBA",11-12-2025 08:00:00,24.82827,92.79525,NH3,1,1,1
India,Assam,Silchar,"Tarapur, Silchar - PCBA",11-12-2025 08:00:00,24.82827,92.79525,SO2,5,8,7
India,Bihar,Aurangabad,"Gurdeo Nagar, Aurangabad - BSPCB",11-12-2025 08:00:00,24.75746,84.366208,OZONE,9,52,18
India,Bihar,Arrah,"New DM Office, Arrah - BSPCB",11-12-2025 08:00:00,25.5626095,84.663264,CO,42,64,56
India,Assam,Guwahati,"Pan Bazaar, Guwahati - PCBA",11-12-2025 08:00:00,26.187500,91.744194,OZONE,17,18,17
India,Assam,Silchar,"Tarapur, Silchar - PCBA",11-12-2025 08:00:00,24.82827,92.79525,PM2.5,22,83,48
India,Bihar,Arrah,"New DM Office, Arrah - BSPCB",11-12-2025 08:00:00,25.5626095,84.663264,NH3,1,1,1
India,Bihar,Begusarai,"Lohiyanagar, Begusarai - BSPCB",11-12-2025 08:00:00,25.42742023,86.13886079,SO2,13,121,36
India,Bihar,Begusarai,"Lohiyanagar, Begusarai - BSPCB",11-12-2025 08:00:00,25.42742023,86.13886079,CO,16,53,29
India,Bihar,Bettiah,"Kamalnath Nagar, Bettiah - BSPCB",11-12-2025 08:00:00,26.80365,84.51954,PM2.5,72,280,148
India,Bihar,Hajipur,"Industrial Area, Hajipur - BSPCB",11-12-2025 08:00:00,25.697189,85.245900,SO2,5,12,9
India,Bihar,Katihar,"Mirchaibari, Katihar - BSPCB",11-12-2025 08:00:00,25.560083,87.553265,PM2.5,73,223,141
India,Bihar,Katihar,"Mirchaibari, Katihar - BSPCB",11-12-2025 08:00:00,25.560083,87.553265,SO2,15,22,18
India,Bihar,Bihar Sharif,"D M Colony, Bihar Sharif - BSPCB",11-12-2025 08:00:00,25.204762,85.514960,SO2,9,10,10
India,Bihar,Buxar,"Charitra Van, Buxar - BSPCB",11-12-2025 08:00:00,25.567520,83.966379,PM2.5,87,227,166
India,Bihar,Gaya,"Collectorate, Gaya - BSPCB",11-12-2025 08:00:00,24.7955,84.9994,SO2,8,26,12
India,Bihar,Gaya,"Kareemganj, Gaya - BSPCB",11-12-2025 08:00:00,24.792403,84.992416,PM10,102,360,189
India,Bihar,Bettiah,"Kamalnath Nagar, Bettiah - BSPCB",11-12-2025 08:00:00,26.80365,84.51954,CO,90,142,97
India,Bihar,Bettiah,"Kamalnath Nagar, Bettiah - BSPCB",11-12-2025 08:00:00,26.80365,84.51954,OZONE,22,23,22
India,Bihar,Bihar Sharif,"D M Colony, Bihar Sharif - BSPCB",11-12-2025 08:00:00,25.204762,85.514960,PM2.5,35,304,129
India,Bihar,Begusarai,"Lohiyanagar, Begusarai - BSPCB",11-12-2025 08:00:00,25.42742023,86.13886079,NH3,5,11,10
India,Bihar,Bettiah,"Kamalnath Nagar, Bettiah - BSPCB",11-12-2025 08:00:00,26.80365,84.51954,NH3,1,1,1
India,Bihar,Gaya,"SFTI Kusdihra, Gaya - BSPCB",11-12-2025 08:00:00,24.762518,84.982348,SO2,7,11,9
India,Bihar,Kishanganj,"SDM Office_Khagra, Kishanganj - BSPCB",11-12-2025 08:00:00,26.0881305,87.93840336,NH3,3,3,3
India,Bihar,Kishanganj,"SDM Office_Khagra, Kishanganj - BSPCB",11-12-2025 08:00:00,26.0881305,87.93840336,CO,16,24,18
India,Bihar,Kishanganj,"SDM Office_Khagra, Kishanganj - BSPCB",11-12-2025 08:00:00,26.0881305,87.93840336,OZONE,16,19,16
India,Bihar,Motihari,"Gandak Colony, Motihari - BSPCB",11-12-2025 08:00:00,26.63086,84.90051,PM2.5,53,300,132
India,Bihar,Motihari,"Gandak Colony, Motihari - BSPCB",11-12-2025 08:00:00,26.63086,84.90051,NO2,9,14,11
India,Bihar,Munger,"Town Hall, Munger - BSPCB",11-12-2025 08:00:00,25.376776,86.471523,PM2.5,93,325,196
India,Bihar,Munger,"Town Hall, Munger - BSPCB",11-12-2025 08:00:00,25.376776,86.471523,NO2,4,5,5
India,Bihar,Munger,"Town Hall, Munger - BSPCB",11-12-2025 08:00:00,25.376776,86.471523,CO,16,106,85
India,Bihar,Muzaffarpur,"MIT-Daudpur Kothi, Muzaffarpur - BSPCB",11-12-2025 08:00:00,26.1403345,85.3650192,PM2.5,95,133,120
India,Bihar,Patna,"Govt. High School Shikarpur, Patna - BSPCB",11-12-2025 08:00:00,25.592539,85.227158,PM10,58,103,70
India,Bihar,Kishanganj,"SDM Office_Khagra, Kishanganj - BSPCB",11-12-2025 08:00:00,26.0881305,87.93840336,PM10,40,154,111
India,Bihar,Muzaffarpur,"MIT-Daudpur Kothi, Muzaffarpur - BSPCB",11-12-2025 08:00:00,26.1403345,85.3650192,NO2,1,5,2
India,Bihar,Muzaffarpur,"Muzaffarpur Collectorate, Muzaffarpur - BSPCB",11-12-2025 08:00:00,26.1209,85.3647,NO2,9,22,14
